Year,Month,Province,District,Transaction_Type,Volume,Value
2025,Fevereiro,Manica,Gondola,Depósitos,393289.0,230171463.03
2025,Março,Manica,Gondola,Depósitos,448397.0,236535413.14
2025,Abril,Manica,Gondola,Depósitos,443044.0,227795489.87
2025,Maio,Manica,Gondola,Depósitos,572008.0,347327526.53
2025,Junho,Manica,Gondola,Depósitos,587431.0,361430020.63
2025,Julho,Manica,Gondola,Depósitos,620919.0,376219676.16
2025,Agosto,Manica,Gondola,Depósitos,645851.0,361668677.83
2025,Setembro,Manica,Gondola,Depósitos,598775.0,338856806.5
2025,Outubro,Manica,Gondola,Depósitos,663793.0,392722526.34
2025,Novembro,Manica,Gondola,Depósitos,658395.0,396902113.25
2025,Dezembro,Manica,Gondola,Depósitos,694661.0,477133284.45
2025,Janeiro,Manica,Guro,Depósitos,125958.0,71495541.53
2025,Fevereiro,Manica,Guro,Depósitos,131087.0,81221866.23
2025,Março,Manica,Guro,Depósitos,161444.0,85340386.43
2025,Abril,Manica,Guro,Depósitos,145685.0,78278870.17
2025,Maio,Manica,Guro,Depósitos,162129.0,96945781.03
2025,Junho,Manica,Guro,Depósitos,166483.0,102472226.97
2025,Julho,Manica,Guro,Depósitos,183752.0,101889222.01
2025,Agosto,Manica,Guro,Depósitos,187515.0,99501480.19
2025,Setembro,Manica,Guro,Depósitos,191379.0,99301182.18
2025,Outubro,Manica,Guro,Depósitos,2927165.0,1875041572.98
2025,Novembro,Manica,Guro,Depósitos,190438.0,94703331.68
2025,Dezembro,Manica,Guro,Depósitos,177547.0,101219842.46
2025,Janeiro,Manica,Machaze,Depósitos,110668.0,121415011.23
2025,Fevereiro,Manica,Machaze,Depósitos,112019.0,124549576.68
2025,Março,Manica,Machaze,Depósitos,131216.0,192584560.9
2025,Abril,Manica,Machaze,Depósitos,129242.0,161647285.85
2025,Maio,Manica,Machaze,Depósitos,141472.0,127562430.16
2025,Junho,Manica,Machaze,Depósitos,142373.0,138106922.34
2025,Julho,Manica,Machaze,Depósitos,144807.0,134302083.31
2025,Agosto,Manica,Machaze,Depósitos,140752.0,124404273.41
2025,Setembro,Manica,Machaze,Depósitos,145804.0,129889416.69
2025,Outubro,Manica,Machaze,Depósitos,169796.0,171688378.22
2025,Novembro,Manica,Machaze,Depósitos,161980.0,168428000.53
2025,Dezembro,Manica,Machaze,Depósitos,177292.0,212875714.88
2025,Janeiro,Manica,Macossa,Depósitos,47791.0,34204036.3
2025,Fevereiro,Manica,Macossa,Depósitos,54156.0,43130331.33
2025,Março,Manica,Macossa,Depósitos,66568.0,40956532.28
2025,Abril,Manica,Macossa,Depósitos,68528.0,47893263.97
2025,Maio,Manica,Macossa,Depósitos,74706.0,42488004.09
2025,Junho,Manica,Macossa,Depósitos,75501.0,40040499.39
2025,Julho,Manica,Macossa,Depósitos,79914.0,42364040.19
2025,Agosto,Manica,Macossa,Depósitos,82054.0,42280957.72
2025,Setembro,Manica,Macossa,Depósitos,80366.0,38904760.7
2025,Outubro,Manica,Macossa,Depósitos,82662.0,52508920.08
2025,Novembro,Manica,Macossa,Depósitos,75505.0,49568142.85
2025,Dezembro,Manica,Macossa,Depósitos,75718.0,61777781.94
2025,Janeiro,Manica,Manica,Depósitos,635356.0,514683777.46
2025,Fevereiro,Manica,Manica,Depósitos,627661.0,525280866.01
2025,Março,Manica,Manica,Depósitos,725963.0,545919064.15
2025,Abril,Manica,Manica,Depósitos,717700.0,556068621.12
2025,Maio,Manica,Manica,Depósitos,767145.0,602390575.3
2025,Junho,Manica,Manica,Depósitos,787085.0,610500577.4
2025,Julho,Manica,Manica,Depósitos,842294.0,620245572.79
2025,Agosto,Manica,Manica,Depósitos,848761.0,619715278.15
2025,Setembro,Manica,Manica,Depósitos,805051.0,636589524.61
2025,Outubro,Manica,Manica,Depósitos,925903.0,734482831.54
2025,Novembro,Manica,Manica,Depósitos,903511.0,715404491.93
2025,Dezembro,Manica,Manica,Depósitos,931616.0,792945545.1
2025,Janeiro,Manica,Mossurize,Depósitos,163314.0,157708678.12
2025,Fevereiro,Manica,Mossurize,Depósitos,165088.0,171816875.14
2025,Março,Manica,Mossurize,Depósitos,192029.0,186646608.08
2025,Abril,Manica,Mossurize,Depósitos,193771.0,193364662.86
2025,Maio,Manica,Mossurize,Depósitos,219761.0,234261681.9
2025,Junho,Manica,Mossurize,Depósitos,217536.0,253089831.36
2025,Julho,Manica,Mossurize,Depósitos,218951.0,244914970.62
2025,Agosto,Manica,Mossurize,Depósitos,213317.0,200905065.98
2025,Setembro,Manica,Mossurize,Depósitos,207263.0,198498859.92
2025,Outubro,Manica,Mossurize,Depósitos,241425.0,256012310.3
2025,Novembro,Manica,Mossurize,Depósitos,230874.0,247448621.37
2025,Dezembro,Manica,Mossurize,Depósitos,237391.0,293014720.63
2025,Janeiro,Manica,Sussundenga,Depósitos,252858.0,134733985.44
2025,Fevereiro,Manica,Sussundenga,Depósitos,249667.0,146601667.32
2025,Março,Manica,Sussundenga,Depósitos,293138.0,152300927.79
2025,Abril,Manica,Sussundenga,Depósitos,287499.0,145756666.22
2025,Maio,Manica,Sussundenga,Depósitos,307851.0,167154055.75
2025,Junho,Manica,Sussundenga,Depósitos,313607.0,162120286.25
2025,Julho,Manica,Sussundenga,Depósitos,330081.0,167049319.64
2025,Agosto,Manica,Sussundenga,Depósitos,334931.0,154311525.85
2025,Setembro,Manica,Sussundenga,Depósitos,339300.0,170704639.01
2025,Outubro,Manica,Sussundenga,Depósitos,379754.0,210944894.93
2025,Novembro,Manica,Sussundenga,Depósitos,345569.0,184296153.22
2025,Dezembro,Manica,Sussundenga,Depósitos,389970.0,272092525.48
2025,Janeiro,Manica,Tambara,Depósitos,39847.0,24063469.91
2025,Fevereiro,Manica,Tambara,Depósitos,42659.0,34750791.1
2025,Março,Manica,Tambara,Depósitos,49067.0,33462012.17
2025,Abril,Manica,Tambara,Depósitos,52625.0,33149705.45
2025,Maio,Manica,Tambara,Depósitos,52185.0,28453699.08
2025,Junho,Manica,Tambara,Depósitos,58331.0,31423678.99
2025,Julho,Manica,Tambara,Depósitos,62795.0,34860722.3
2025,Agosto,Manica,Tambara,Depósitos,61856.0,34124073.13
2025,Setembro,Manica,Tambara,Depósitos,63289.0,36646819.61
2025,Outubro,Manica,Tambara,Depósitos,70654.0,50048771.44
2025,Novembro,Manica,Tambara,Depósitos,65673.0,40640061.03
2025,Dezembro,Manica,Tambara,Depósitos,63739.0,40542853.5
2025,Janeiro,Manica,Macate,Depósitos,57380.0,21771430.42
2025,Fevereiro,Manica,Macate,Depósitos,56187.0,22486549.88
2025,Março,Manica,Macate,Depósitos,67428.0,25346385.31
2025,Abril,Manica,Macate,Depósitos,70777.0,26258614.07
2025,Maio,Manica,Macate,Depósitos,99425.0,50107587.8
2025,Junho,Manica,Macate,Depósitos,101009.0,51243181.55
2025,Julho,Manica,Macate,Depósitos,108777.0,57159891.16
2025,Agosto,Manica,Macate,Depósitos,115530.0,57338107.41
2025,Setembro,Manica,Macate,Depósitos,90585.0,41858299.86
2025,Outubro,Manica,Macate,Depósitos,96244.0,43060036.21
2025,Novembro,Manica,Macate,Depósitos,87447.0,41350606.95
2025,Dezembro,Manica,Macate,Depósitos,95047.0,50177076.78
2025,Janeiro,Manica,Vanduzi,Depósitos,335946.0,178758345.04
2025,Fevereiro,Manica,Vanduzi,Depósitos,333716.0,186541471.92
2025,Março,Manica,Vanduzi,Depósitos,399846.0,202970134.66
2025,Abril,Manica,Vanduzi,Depósitos,385501.0,199993099.19
2025,Maio,Manica,Vanduzi,Depósitos,364510.0,195033781.38
2025,Junho,Manica,Vanduzi,Depósitos,371576.0,192743133.55
2025,Julho,Manica,Vanduzi,Depósitos,410841.0,216944877.28
2025,Agosto,Manica,Vanduzi,Depósitos,423637.0,224712113.72
2025,Setembro,Manica,Vanduzi,Depósitos,448675.0,246566965.39
2025,Outubro,Manica,Vanduzi,Depósitos,513588.0,299392696.14
2025,Novembro,Manica,Vanduzi,Depósitos,479586.0,283413317.28
2025,Dezembro,Manica,Vanduzi,Depósitos,467107.0,322246004.54
2025,Janeiro,Tete,Cidade de Tete,Depósitos,2339200.0,2026159540.4
2025,Fevereiro,Tete,Cidade de Tete,Depósitos,2002169.0,2048661170.59
2025,Março,Tete,Cidade de Tete,Depósitos,2243414.0,2628989807.13
2025,Abril,Tete,Cidade de Tete,Depósitos,2161764.0,2620554003.4700003
2025,Maio,Tete,Cidade de Tete,Depósitos,2384722.0,2332238059.98
2025,Junho,Tete,Cidade de Tete,Depósitos,2289224.0,2251481001.9300003
2025,Julho,Tete,Cidade de Tete,Depósitos,2410672.0,2372863275.63
2025,Agosto,Tete,Cidade de Tete,Depósitos,2425330.0,2295509558.33
2025,Setembro,Tete,Cidade de Tete,Depósitos,2267261.0,2187943300.06
2025,Outubro,Tete,Cidade de Tete,Depósitos,2491767.0,2430920752.41
2025,Novembro,Tete,Cidade de Tete,Depósitos,2471446.0,2364711409.5299997
2025,Dezembro,Tete,Cidade de Tete,Depósitos,2621863.0,2837798432.3
2025,Janeiro,Tete,Angónia,Depósitos,339046.0,235241245.21
2025,Fevereiro,Tete,Angónia,Depósitos,369004.0,264023868.0
2025,Março,Tete,Angónia,Depósitos,440719.0,289561207.03
2025,Abril,Tete,Angónia,Depósitos,459667.0,283668849.03
2025,Maio,Tete,Angónia,Depósitos,528842.0,318574608.14
2025,Junho,Tete,Angónia,Depósitos,566901.0,324053595.71
2025,Julho,Tete,Angónia,Depósitos,585898.0,329530970.46
2025,Agosto,Tete,Angónia,Depósitos,580165.0,305719251.67
2025,Setembro,Tete,Angónia,Depósitos,551882.0,275898833.72
2025,Outubro,Tete,Angónia,Depósitos,626424.0,364588819.5
2025,Novembro,Tete,Angónia,Depósitos,576707.0,314547987.31
2025,Dezembro,Tete,Angónia,Depósitos,563040.0,392736818.0
2025,Janeiro,Tete,Cahora-Bassa,Depósitos,269611.0,201779075.25
2025,Fevereiro,Tete,Cahora-Bassa,Depósitos,276353.0,215205413.93
2025,Março,Tete,Cahora-Bassa,Depósitos,335467.0,238620488.48
2025,Abril,Tete,Cahora-Bassa,Depósitos,325675.0,228148074.71
2025,Maio,Tete,Cahora-Bassa,Depósitos,344059.0,248749498.49
2025,Junho,Tete,Cahora-Bassa,Depósitos,351317.0,255575108.2
2025,Julho,Tete,Cahora-Bassa,Depósitos,344161.0,267599417.3
2025,Agosto,Tete,Cahora-Bassa,Depósitos,358361.0,273106254.51
2025,Setembro,Tete,Cahora-Bassa,Depósitos,357020.0,286325883.07
2025,Outubro,Tete,Cahora-Bassa,Depósitos,389405.0,280965310.27
2025,Novembro,Tete,Cahora-Bassa,Depósitos,382460.0,280175766.86
2025,Dezembro,Tete,Cahora-Bassa,Depósitos,392268.0,321150005.33
2025,Janeiro,Tete,Changara,Depósitos,189505.0,131959609.34
2025,Fevereiro,Tete,Changara,Depósitos,196476.0,147985288.44
2025,Março,Tete,Changara,Depósitos,234848.0,159464407.71
2025,Abril,Tete,Changara,Depósitos,237013.0,154550272.75
2025,Maio,Tete,Changara,Depósitos,246174.0,179440851.65
2025,Junho,Tete,Changara,Depósitos,265631.0,196943575.58
2025,Julho,Tete,Changara,Depósitos,280078.0,187711370.39
2025,Agosto,Tete,Changara,Depósitos,285941.0,173298981.93
2025,Setembro,Tete,Changara,Depósitos,290849.0,178939835.8
2025,Outubro,Tete,Changara,Depósitos,325893.0,209273538.93
2025,Novembro,Tete,Changara,Depósitos,317008.0,188157526.72
2025,Dezembro,Tete,Changara,Depósitos,319067.0,228846417.0
2025,Janeiro,Tete,Chifunde,Depósitos,31014.0,27360120.6
2025,Fevereiro,Tete,Chifunde,Depósitos,34459.0,32573590.95
2025,Março,Tete,Chifunde,Depósitos,43773.0,41588696.85
2025,Abril,Tete,Chifunde,Depósitos,44651.0,40489787.37
2025,Maio,Tete,Chifunde,Depósitos,53670.0,49633017.98
2025,Junho,Tete,Chifunde,Depósitos,60267.0,50821585.8
2025,Julho,Tete,Chifunde,Depósitos,65829.0,56261973.98
2025,Agosto,Tete,Chifunde,Depósitos,66059.0,43833979.63
2025,Setembro,Tete,Chifunde,Depósitos,62128.0,39196370.27
2025,Outubro,Tete,Chifunde,Depósitos,72587.0,60710771.84
2025,Novembro,Tete,Chifunde,Depósitos,65478.0,54051321.6
2025,Dezembro,Tete,Chifunde,Depósitos,61401.0,56860176.51
2025,Janeiro,Tete,Chiuta,Depósitos,95401.0,74018226.22
2025,Fevereiro,Tete,Chiuta,Depósitos,102428.0,87786971.94
2025,Março,Tete,Chiuta,Depósitos,119874.0,76680144.0
2025,Abril,Tete,Chiuta,Depósitos,115762.0,71340351.19
2025,Maio,Tete,Chiuta,Depósitos,120307.0,73300740.95
2025,Junho,Tete,Chiuta,Depósitos,129404.0,83942279.16
2025,Julho,Tete,Chiuta,Depósitos,139562.0,93366930.99
2025,Agosto,Tete,Chiuta,Depósitos,140822.0,79983054.32
2025,Setembro,Tete,Chiuta,Depósitos,138256.0,80918822.7
2025,Outubro,Tete,Chiuta,Depósitos,168827.0,113870084.98
2025,Novembro,Tete,Chiuta,Depósitos,163306.0,98919724.6
2025,Dezembro,Tete,Chiuta,Depósitos,164069.0,113491393.75
2025,Janeiro,Tete,Macanga,Depósitos,174229.0,64167869.49
2025,Fevereiro,Tete,Macanga,Depósitos,187608.0,72281860.1
2025,Março,Tete,Macanga,Depósitos,235662.0,92744977.18
2025,Abril,Tete,Macanga,Depósitos,249530.0,100972903.72
2025,Maio,Tete,Macanga,Depósitos,294757.0,120212026.58
2025,Junho,Tete,Macanga,Depósitos,288750.0,111924552.68
2025,Julho,Tete,Macanga,Depósitos,340043.0,129323803.66
2025,Agosto,Tete,Macanga,Depósitos,323574.0,89929982.74
2025,Setembro,Tete,Macanga,Depósitos,298727.0,80035826.41
2025,Outubro,Tete,Macanga,Depósitos,339437.0,117474596.86
2025,Novembro,Tete,Macanga,Depósitos,289351.0,88954006.48
2025,Dezembro,Tete,Macanga,Depósitos,282876.0,118002717.25
2025,Janeiro,Tete,Mágoe,Depósitos,74883.0,57962972.18
2025,Fevereiro,Tete,Mágoe,Depósitos,80135.0,62203307.05
2025,Março,Tete,Mágoe,Depósitos,99667.0,74712464.04
2025,Abril,Tete,Mágoe,Depósitos,92176.0,58604870.27
2025,Maio,Tete,Mágoe,Depósitos,97998.0,57553823.79
2025,Junho,Tete,Mágoe,Depósitos,110078.0,71244780.25
2025,Julho,Tete,Mágoe,Depósitos,115127.0,58417001.19
2025,Agosto,Tete,Mágoe,Depósitos,110610.0,49494437.2
2025,Setembro,Tete,Mágoe,Depósitos,110498.0,53827748.45
2025,Outubro,Tete,Mágoe,Depósitos,124553.0,70442146.54
2025,Novembro,Tete,Mágoe,Depósitos,122223.0,61188753.85
2025,Dezembro,Tete,Mágoe,Depósitos,115162.0,68583057.99
2025,Janeiro,Tete,Maravia,Depósitos,49162.0,43857632.41
2025,Fevereiro,Tete,Maravia,Depósitos,52945.0,56772358.39
2025,Março,Tete,Maravia,Depósitos,63965.0,42128529.26
2025,Abril,Tete,Maravia,Depósitos,63143.0,39825537.26
2025,Maio,Tete,Maravia,Depósitos,66627.0,58421093.42
2025,Junho,Tete,Maravia,Depósitos,78978.0,91393834.19
2025,Julho,Tete,Maravia,Depósitos,92582.0,160499463.91
2025,Agosto,Tete,Maravia,Depósitos,23336.0,15275794.18
2025,Setembro,Tete,Maravia,Depósitos,93152.0,123635489.39
2025,Outubro,Tete,Maravia,Depósitos,107557.0,89738966.1
2025,Novembro,Tete,Maravia,Depósitos,89978.0,64525089.69
2025,Dezembro,Tete,Maravia,Depósitos,79713.0,57847370.75
2025,Janeiro,Tete,Moatize,Depósitos,559249.0,372529768.35
2025,Fevereiro,Tete,Moatize,Depósitos,552866.0,406153151.96
2025,Março,Tete,Moatize,Depósitos,625866.0,430091560.14
2025,Abril,Tete,Moatize,Depósitos,633148.0,410785535.48
2025,Maio,Tete,Moatize,Depósitos,682855.0,454262120.68
2025,Junho,Tete,Moatize,Depósitos,686476.0,469195405.52
2025,Julho,Tete,Moatize,Depósitos,729968.0,504848840.71
2025,Agosto,Tete,Moatize,Depósitos,248214.0,224239086.86
2025,Setembro,Tete,Moatize,Depósitos,706829.0,461475466.26
2025,Outubro,Tete,Moatize,Depósitos,796195.0,530801649.76
2025,Novembro,Tete,Moatize,Depósitos,771558.0,506962241.65
2025,Dezembro,Tete,Moatize,Depósitos,812050.0,608837903.61
2025,Janeiro,Tete,Mutarara,Depósitos,128772.0,141871320.57
2025,Fevereiro,Tete,Mutarara,Depósitos,126644.0,160381086.57
2025,Março,Tete,Mutarara,Depósitos,136750.0,198601765.85
2025,Abril,Tete,Mutarara,Depósitos,134615.0,186602003.4
2025,Maio,Tete,Mutarara,Depósitos,138427.0,74359330.09
2025,Junho,Tete,Mutarara,Depósitos,139478.0,74309010.75
2025,Julho,Tete,Mutarara,Depósitos,160352.0,82712199.95
2025,Agosto,Tete,Mutarara,Depósitos,171915.0,71447019.86
2025,Setembro,Tete,Mutarara,Depósitos,169094.0,72419446.3
2025,Outubro,Tete,Mutarara,Depósitos,196578.0,93751790.96
2025,Novembro,Tete,Mutarara,Depósitos,190223.0,85184266.53
2025,Dezembro,Tete,Mutarara,Depósitos,184979.0,91928824.29
2025,Janeiro,Tete,Tsangano,Depósitos,146722.0,60734319.0
2025,Fevereiro,Tete,Tsangano,Depósitos,145491.0,71289509.12
2025,Março,Tete,Tsangano,Depósitos,178336.0,72051630.69
2025,Abril,Tete,Tsangano,Depósitos,189162.0,75225100.03
2025,Maio,Tete,Tsangano,Depósitos,220305.0,99858008.89
2025,Junho,Tete,Tsangano,Depósitos,238893.0,93852959.57
2025,Julho,Tete,Tsangano,Depósitos,254890.0,105843102.62
2025,Agosto,Tete,Tsangano,Depósitos,252509.0,83313583.54
2025,Setembro,Tete,Tsangano,Depósitos,240700.0,81467184.63
2025,Outubro,Tete,Tsangano,Depósitos,280485.0,103490409.36
2025,Novembro,Tete,Tsangano,Depósitos,257043.0,95726838.56
2025,Dezembro,Tete,Tsangano,Depósitos,244907.0,116402483.76
2025,Janeiro,Tete,Zumbo,Depósitos,12397.0,14706625.4
2025,Fevereiro,Tete,Zumbo,Depósitos,14485.0,19791802.21
2025,Março,Tete,Zumbo,Depósitos,17688.0,23505246.21
2025,Abril,Tete,Zumbo,Depósitos,17470.0,23289558.88
2025,Maio,Tete,Zumbo,Depósitos,18489.0,25518687.65
2025,Junho,Tete,Zumbo,Depósitos,23298.0,31318250.04
2025,Julho,Tete,Zumbo,Depósitos,27853.0,37760754.71
2025,Agosto,Tete,Zumbo,Depósitos,30053.0,42985185.76
2025,Setembro,Tete,Zumbo,Depósitos,30266.0,38169852.03
2025,Outubro,Tete,Zumbo,Depósitos,34055.0,42950264.98
2025,Novembro,Tete,Zumbo,Depósitos,30227.0,33906115.55
2025,Dezembro,Tete,Zumbo,Depósitos,26496.0,31644520.56
2025,Janeiro,Tete,Doa,Depósitos,43110.0,23010249.66
2025,Fevereiro,Tete,Doa,Depósitos,44185.0,34179567.48
2025,Março,Tete,Doa,Depósitos,50946.0,29365146.37
2025,Abril,Tete,Doa,Depósitos,53879.0,28984453.18
2025,Maio,Tete,Doa,Depósitos,58805.0,33392015.97
2025,Junho,Tete,Doa,Depósitos,70487.0,36790293.13
2025,Julho,Tete,Doa,Depósitos,85503.0,41721338.21
2025,Agosto,Tete,Doa,Depósitos,82324.0,33515629.69
2025,Setembro,Tete,Doa,Depósitos,75438.0,36402913.64
2025,Outubro,Tete,Doa,Depósitos,87153.0,43519582.36
2025,Novembro,Tete,Doa,Depósitos,78249.0,41175313.83
2025,Dezembro,Tete,Doa,Depósitos,70560.0,42472100.13
2025,Janeiro,Tete,Marara,Depósitos,31841.0,23471231.9
2025,Fevereiro,Tete,Marara,Depósitos,32793.0,26525525.380000003
2025,Março,Tete,Marara,Depósitos,39930.0,30460390.68
2025,Abril,Tete,Marara,Depósitos,40353.0,30940790.66
2025,Maio,Tete,Marara,Depósitos,44646.0,34678047.22
2025,Junho,Tete,Marara,Depósitos,42798.0,34612544.01
2025,Julho,Tete,Marara,Depósitos,46537.0,35929469.92
2025,Agosto,Tete,Marara,Depósitos,48148.0,33677347.18
2025,Setembro,Tete,Marara,Depósitos,46124.0,32581587.5
2025,Outubro,Tete,Marara,Depósitos,52215.0,39707457.85
2025,Novembro,Tete,Marara,Depósitos,50488.0,35021569.05
2025,Dezembro,Tete,Marara,Depósitos,50935.0,39828342.92
2025,Janeiro,Zambézia,Cidade de Quelimane,Depósitos,1667510.0,1041352717.22
2025,Fevereiro,Zambézia,Cidade de Quelimane,Depósitos,1674013.0,1149753086.33
2025,Março,Zambézia,Cidade de Quelimane,Depósitos,1899179.0,1168791189.69
2025,Abril,Zambézia,Cidade de Quelimane,Depósitos,1883923.0,1207746300.95
2025,Maio,Zambézia,Cidade de Quelimane,Depósitos,2072139.0,1190329344.0
2025,Junho,Zambézia,Cidade de Quelimane,Depósitos,1999874.0,1151217894.43
2025,Julho,Zambézia,Cidade de Quelimane,Depósitos,2133489.0,1217946653.63
2025,Agosto,Zambézia,Cidade de Quelimane,Depósitos,2121681.0,1112648099.9099998
2025,Setembro,Zambézia,Cidade de Quelimane,Depósitos,1953842.0,1025084939.54
2025,Outubro,Zambézia,Cidade de Quelimane,Depósitos,2206049.0,1249100184.41
2025,Novembro,Zambézia,Cidade de Quelimane,Depósitos,2168587.0,1176367837.22
2025,Dezembro,Zambézia,Cidade de Quelimane,Depósitos,2233668.0,1422659174.07
2025,Janeiro,Zambézia,Alto Molócuè,Depósitos,407358.0,196878481.2
2025,Fevereiro,Zambézia,Alto Molócuè,Depósitos,417911.0,215582129.99
2025,Março,Zambézia,Alto Molócuè,Depósitos,474415.0,211655460.99
2025,Abril,Zambézia,Alto Molócuè,Depósitos,512265.0,218047451.41
2025,Maio,Zambézia,Alto Molócuè,Depósitos,590193.0,256742689.74
2025,Junho,Zambézia,Alto Molócuè,Depósitos,575452.0,221563055.25
2025,Julho,Zambézia,Alto Molócuè,Depósitos,598646.0,227485070.98
2025,Agosto,Zambézia,Alto Molócuè,Depósitos,667782.0,251468687.25
2025,Setembro,Zambézia,Alto Molócuè,Depósitos,670709.0,236006231.14
2025,Outubro,Zambézia,Alto Molócuè,Depósitos,763510.0,276221391.28999996
2025,Novembro,Zambézia,Alto Molócuè,Depósitos,678866.0,230676340.06
2025,Dezembro,Zambézia,Alto Molócuè,Depósitos,630878.0,248658411.66
2025,Janeiro,Zambézia,Chinde,Depósitos,37947.0,19279531.2
2025,Fevereiro,Zambézia,Chinde,Depósitos,37223.0,27234579.33
2025,Março,Zambézia,Chinde,Depósitos,38975.0,27557526.87
2025,Abril,Zambézia,Chinde,Depósitos,38885.0,28351978.86
2025,Maio,Zambézia,Chinde,Depósitos,41673.0,27229490.09
2025,Junho,Zambézia,Chinde,Depósitos,42081.0,26600911.77
2025,Julho,Zambézia,Chinde,Depósitos,49043.0,24704343.9
2025,Agosto,Zambézia,Chinde,Depósitos,50967.0,23792354.67
2025,Setembro,Zambézia,Chinde,Depósitos,50662.0,21435341.96
2025,Outubro,Zambézia,Chinde,Depósitos,55800.0,32081895.97
2025,Novembro,Zambézia,Chinde,Depósitos,54758.0,28189757.99
2025,Dezembro,Zambézia,Chinde,Depósitos,55012.0,31376212.99
2025,Janeiro,Zambézia,Gurúè,Depósitos,550037.0,198539989.04
2025,Fevereiro,Zambézia,Gurúè,Depósitos,552459.0,223410669.82
2025,Março,Zambézia,Gurúè,Depósitos,656224.0,270888459.7
2025,Abril,Zambézia,Gurúè,Depósitos,704738.0,423428664.79
2025,Maio,Zambézia,Gurúè,Depósitos,801534.0,392348245.27
2025,Junho,Zambézia,Gurúè,Depósitos,798212.0,343620788.15
2025,Julho,Zambézia,Gurúè,Depósitos,827949.0,310848040.25
2025,Agosto,Zambézia,Gurúè,Depósitos,923014.0,354192608.14
2025,Setembro,Zambézia,Gurúè,Depósitos,891725.0,314535607.06
2025,Outubro,Zambézia,Gurúè,Depósitos,974184.0,338538883.45
2025,Novembro,Zambézia,Gurúè,Depósitos,839289.0,286164342.32
2025,Dezembro,Zambézia,Gurúè,Depósitos,788503.0,306380620.89
2025,Janeiro,Zambézia,Ile,Depósitos,145008.0,53187716.22
2025,Fevereiro,Zambézia,Ile,Depósitos,147669.0,66602360.97
